pm1_raw,pm2_5_raw,pm10_raw,particle_bin_0_3um,particle_bin_0_5um,particle_bin_1_0um,particle_bin_2_5um,particle_bin_5_0um,particle_bin_10_0um,co2_ppm,co_ug_m3,no2_ug_m3,so2_ug_m3,o3_ug_m3,temperature_c,dew_point_c,rain_flag,precipitation_analog_val,precipitation_mm,cloud_cover_pct,solar_radiation_w_m2,station_id,campus_id,device_uid,sequence_number,battery_voltage_v,wifi_rssi_dbm,free_heap_bytes,quality_score,is_valid,is_interpolated,qc_flags,content_hash,observed_at_utc,observed_at_pk,humidity_pct,pressure_hpa,aqi
13.0,19.1,43.2,1184.2,343.8,53.5,6.7,3.5,0.9,445.0,274.0,12.2,6.6,53.0,29.4,23.85,False,4095,0.0,2.7,109.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,760,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,be9f0317845d36598967d2ff34a9b3428485bbf706d2c5b4513b831a8fecec8b,2026-09-18T12:39:00+00:00,2026-09-18 17:39:00,72.1,1006.8,70
12.9,19.0,43.0,1178.0,342.0,53.2,6.6,3.4,0.9,445.0,274.0,12.2,6.7,52.8,29.4,23.92,False,4095,0.0,2.8,106.5,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,761,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,92085e9e0333662dca524130a398af59c7165d486a3847fee6b85471e4ebd2d0,2026-09-18T12:40:00+00:00,2026-09-18 17:40:00,72.4,1006.8,70
12.9,18.9,42.7,1171.8,340.2,52.9,6.6,3.4,0.9,445.0,274.0,12.3,6.7,52.5,29.3,23.87,False,4095,0.0,2.8,103.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,762,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,fec7ea84f408f35b9902ab52df1fdbe23a0a54fd017b1cbfa4547ca7e436329a,2026-09-18T12:41:00+00:00,2026-09-18 17:41:00,72.6,1006.8,70
12.8,18.8,42.4,1165.6,338.4,52.6,6.6,3.4,0.8,445.0,274.0,12.4,6.7,52.3,29.3,23.91,False,4095,0.0,2.8,100.1,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,763,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,f71a573f1054aeb700f38fbd5940a9ee5bc7b292af82246ebd266ca254428719,2026-09-18T12:42:00+00:00,2026-09-18 17:42:00,72.8,1006.9,70
12.8,18.8,42.2,1165.6,338.4,52.6,6.6,3.4,0.8,445.0,274.0,12.5,6.7,52.0,29.2,23.86,False,4095,0.0,2.8,97.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,764,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,5fc0c53376a79393d0758c059edcfaefecd293177c59664dc6971e5aed4da315,2026-09-18T12:43:00+00:00,2026-09-18 17:43:00,73.0,1006.9,70
12.7,18.7,42.0,1159.4,336.6,52.4,6.5,3.4,0.8,445.0,274.0,12.6,6.7,51.8,29.2,23.91,False,4095,0.0,2.8,94.1,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,765,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,05418d7df059d98096f14234a502b5ea9b520b02f98365e024d52aaf34b2cff1,2026-09-18T12:44:00+00:00,2026-09-18 17:44:00,73.2,1006.9,70
12.7,18.7,41.8,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,12.6,6.7,51.6,29.2,23.95,False,4095,0.0,2.9,91.4,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,766,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,c8954248d5b756f66351a84cc635855dd3b44614fd08aa0d14c78f2c059d7822,2026-09-18T12:45:00+00:00,2026-09-18 17:45:00,73.4,1006.9,70
12.6,18.6,41.6,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,12.7,6.7,51.4,29.1,23.9,False,4095,0.0,2.9,88.7,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,767,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,dca61089624c48b93d9041abb9648a1f8e30ad8e847fb752bf9369354f91fc51,2026-09-18T12:46:00+00:00,2026-09-18 17:46:00,73.6,1006.9,70
12.6,18.6,41.5,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,12.8,6.7,51.2,29.1,23.95,False,4095,0.0,2.9,86.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,768,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,07d484944fbd0760f56d1f58d09b039f0199705428f71ce59422598c0f6152a1,2026-09-18T12:47:00+00:00,2026-09-18 17:47:00,73.8,1006.9,70
12.6,18.6,41.4,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,12.8,6.7,51.1,29.1,23.97,False,4095,0.0,2.9,83.9,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,769,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,ef27a51397fff21d06961828011c9a0db2bcd10c9c95b9a4c39eaf79308dd5a8,2026-09-18T12:48:00+00:00,2026-09-18 17:48:00,73.9,1006.9,70
12.6,18.6,41.3,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,12.9,6.7,50.9,29.1,24.01,False,4095,0.0,2.9,81.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,770,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9ec0c53f8f708daad9e1cb203f9cb67e9dcc020ba630989e665127075be743ca,2026-09-18T12:49:00+00:00,2026-09-18 17:49:00,74.1,1006.9,70
12.6,18.6,41.2,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,12.9,6.7,50.7,29.1,24.06,False,4095,0.0,2.9,79.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,771,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,3b8106441e9b805173119ed3f4fd3d6763bc27937b66c26b008d9b8692c9a7d8,2026-09-18T12:50:00+00:00,2026-09-18 17:50:00,74.3,1006.9,70
12.6,18.6,41.1,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,13.0,6.7,50.6,29.0,23.99,False,4095,0.0,2.9,77.9,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,772,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,d7e34dc7d0bcb1f37e24d2859e48a26f7eb160558563c5e8f4ef45720025d1a4,2026-09-18T12:51:00+00:00,2026-09-18 17:51:00,74.4,1006.9,70
12.7,18.7,41.1,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.0,6.7,50.5,29.0,24.03,False,4095,0.0,3.0,76.3,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,773,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,f43399420740b17b2a570eb8de7174b924507410e91b724f57144657fd3a3a5e,2026-09-18T12:52:00+00:00,2026-09-18 17:52:00,74.6,1006.9,70
12.7,18.7,41.1,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.1,6.7,50.4,29.0,24.05,False,4095,0.0,3.0,74.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,774,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,ec94bd10c246d914e0c7a637e9b92639982d2195539a4f183544a884a48840ee,2026-09-18T12:53:00+00:00,2026-09-18 17:53:00,74.7,1006.9,70
12.7,18.7,41.0,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.1,6.7,50.3,29.0,24.07,False,4095,0.0,3.0,73.6,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,775,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,06b7f718c7ec5cbe266e4b4332c019646169a824aac52b39acd5d5b8cbeff475,2026-09-18T12:54:00+00:00,2026-09-18 17:54:00,74.8,1006.9,70
12.6,18.6,40.9,1153.2,334.8,52.1,6.5,3.3,0.8,445.0,274.0,13.1,6.7,50.2,29.0,24.12,False,4095,0.0,3.0,72.5,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,776,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,d628ea932c140cf06970ad372a9e973da978eef00a6264dcf9aaa3f1f82447a6,2026-09-18T12:55:00+00:00,2026-09-18 17:55:00,75.0,1006.9,70
12.7,18.7,40.9,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.2,6.7,50.1,29.0,24.12,False,4095,0.0,3.0,71.6,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,777,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,5070e4b488ed76ecbdd85483368a6e2581b5ffe64549dad6b2056b598a43977b,2026-09-18T12:56:00+00:00,2026-09-18 17:56:00,75.0,1006.9,70
12.7,18.7,40.9,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.2,6.7,50.1,29.0,24.14,False,4095,0.0,3.0,70.9,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,778,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,fb6c9e1f9f4251daa530e52b64841991866c10dbf2edf26e07292d38ccad7c35,2026-09-18T12:57:00+00:00,2026-09-18 17:57:00,75.1,1006.9,70
12.7,18.7,40.9,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,274.0,13.2,6.7,50.0,29.0,24.14,False,4095,0.0,3.0,70.4,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,779,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,fd239f965ab679391b9b6f97dcc6c117713169cb0acc969fa5ae17ad8bc89176,2026-09-18T12:58:00+00:00,2026-09-18 17:58:00,75.1,1006.9,70
12.8,18.8,40.9,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,274.0,13.2,6.7,50.0,29.0,24.14,False,4095,0.0,3.0,70.1,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,780,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,a49689c1e35a332e343ff1ffc453cdc92780835f5ce331c9c1e438cd73e8cc0e,2026-09-18T12:59:00+00:00,2026-09-18 17:59:00,75.1,1006.9,70
12.8,18.8,41.0,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,274.0,13.2,6.7,50.0,29.0,24.14,False,4095,0.0,3.0,70.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,781,,,,0.95,True,False,TIER2_OPENSOURCE_PURE;HOURLY_NODE;VERIFIED_MODEL_GRID,26476da9715d6d68ec25de43b18125f893d273bf146a0d1f3327cadb885a3467,2026-09-18T13:00:00+00:00,2026-09-18 18:00:00,75.1,1006.9,70
12.8,18.8,41.0,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,274.0,13.2,6.7,50.0,29.0,24.14,False,4095,0.0,3.0,70.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,782,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9856972474aa7f8d33eb909715c275964edbc1502c599f5190ebaff2bd06841e,2026-09-18T13:01:00+00:00,2026-09-18 18:01:00,75.1,1006.9,70
12.8,18.8,41.0,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,274.0,13.2,6.7,50.0,29.0,24.14,False,4095,0.0,3.0,69.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,783,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,4ca101d7c85e54ff5c9c6bbaedac1804e0eacc75e6fc0fae8d7385fa64d4fea4,2026-09-18T13:02:00+00:00,2026-09-18 18:02:00,75.1,1006.9,70
12.8,18.8,40.9,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,273.9,13.2,6.7,49.9,29.0,24.14,False,4095,0.0,3.0,69.6,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,784,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,0e0d44a0c65263829fa4f51580a1614fedf056159b1b4eb9ba693f09200cc013,2026-09-18T13:03:00+00:00,2026-09-18 18:03:00,75.1,1006.9,70
12.8,18.8,40.9,1165.6,338.4,52.6,6.6,3.3,0.8,445.0,273.9,13.2,6.7,49.9,29.0,24.14,False,4095,0.0,3.0,69.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,785,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9a2b7e902ea81977321c8dd8874ae080dc8c0805cbf53a40fc69ec23e888b7ea,2026-09-18T13:04:00+00:00,2026-09-18 18:04:00,75.1,1006.9,70
12.7,18.7,40.8,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,273.8,13.3,6.7,49.8,29.0,24.14,False,4095,0.0,3.1,68.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,786,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b5e48a030145b2fc917322644754d0bb32bbb0c8bba8d8b886986d9bf221d79e,2026-09-18T13:05:00+00:00,2026-09-18 18:05:00,75.1,1006.9,70
12.7,18.7,40.7,1159.4,336.6,52.4,6.5,3.3,0.8,445.0,273.8,13.3,6.7,49.7,29.0,24.14,False,4095,0.0,3.1,68.3,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,787,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,6082d838e1a7c8d8b6ed1fa1768400c54fe7315b8b4174a6551eff147c0bc6e5,2026-09-18T13:06:00+00:00,2026-09-18 18:06:00,75.1,1006.9,70
12.6,18.6,40.5,1153.2,334.8,52.1,6.5,3.2,0.8,445.0,273.7,13.3,6.7,49.6,29.0,24.14,False,4095,0.0,3.1,67.7,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,788,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,aa74821437230ef92231edde438c12b25b4e5d5c3b2a79a9a2ae9c1bce7221c7,2026-09-18T13:07:00+00:00,2026-09-18 18:07:00,75.1,1006.9,70
12.6,18.6,40.4,1153.2,334.8,52.1,6.5,3.2,0.8,445.0,273.6,13.4,6.7,49.5,29.0,24.14,False,4095,0.0,3.2,67.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,789,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,c768fba459ae4b9b6bfe86d2d2f4e9bdb929f7a124306820ef235e0970208723,2026-09-18T13:08:00+00:00,2026-09-18 18:08:00,75.1,1007.0,70
12.6,18.5,40.2,1147.0,333.0,51.8,6.5,3.2,0.8,445.1,273.5,13.4,6.7,49.3,29.0,24.14,False,4095,0.0,3.2,66.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,790,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,4b9a08798ca30005696a931734f4aa80da9a795a3edc57c1c8825a07c21ac593,2026-09-18T13:09:00+00:00,2026-09-18 18:09:00,75.1,1007.0,70
12.5,18.4,40.0,1140.8,331.2,51.5,6.4,3.2,0.8,445.1,273.4,13.5,6.7,49.2,29.0,24.14,False,4095,0.0,3.3,65.3,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,791,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,42d9c9ae66241e3f7067525a2a6a3d751148754be1c3012f89128e0b6c2fb666,2026-09-18T13:10:00+00:00,2026-09-18 18:10:00,75.1,1007.0,70
12.4,18.3,39.9,1134.6,329.4,51.2,6.4,3.2,0.8,445.1,273.3,13.6,6.7,49.0,28.9,24.07,False,4095,0.0,3.3,64.4,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,792,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b0915303b60c95a67292b82663c4e9920c4878f21f16a89487c7616531d1ade5,2026-09-18T13:11:00+00:00,2026-09-18 18:11:00,75.2,1007.0,70
12.4,18.3,39.7,1134.6,329.4,51.2,6.4,3.2,0.8,445.1,273.1,13.6,6.7,48.9,28.9,24.07,False,4095,0.0,3.4,63.3,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,793,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,ab9292efce6437ba26fd7c756e2c83ab3ac1745ab64c9ba8f2509a54fdc071c7,2026-09-18T13:12:00+00:00,2026-09-18 18:12:00,75.2,1007.0,70
12.4,18.2,39.5,1128.4,327.6,51.0,6.4,3.2,0.8,445.1,273.0,13.7,6.7,48.7,28.9,24.09,False,4095,0.0,3.4,62.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,794,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,59a445fb4ab749b6bfab98a278eb91b0aff38ce70da9d88061b9f81bdc1f8ff2,2026-09-18T13:13:00+00:00,2026-09-18 18:13:00,75.3,1007.0,70
12.3,18.1,39.3,1122.2,325.8,50.7,6.3,3.1,0.8,445.1,272.8,13.8,6.7,48.5,28.9,24.11,False,4095,0.0,3.5,61.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,795,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,09f33cf4221e81dedd146593cf84007ef8167c85e70ed6045c7ee9b2084245b9,2026-09-18T13:14:00+00:00,2026-09-18 18:14:00,75.4,1007.0,70
12.3,18.1,39.1,1122.2,325.8,50.7,6.3,3.1,0.8,445.1,272.7,13.9,6.7,48.2,28.9,24.11,False,4095,0.0,3.6,59.7,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,796,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,0525d84f721e26860a78f5a4de54f8a3265d03b66a8ee5584ccdd0211b1a09c1,2026-09-18T13:15:00+00:00,2026-09-18 18:15:00,75.4,1007.0,70
12.2,18.0,38.9,1116.0,324.0,50.4,6.3,3.1,0.8,445.2,272.5,13.9,6.7,48.0,28.9,24.13,False,4095,0.0,3.7,58.4,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,797,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,cf81e1920446813b8f4b3c9bd060c8eb582265f7f8cc039f62f197435dcbe6f8,2026-09-18T13:16:00+00:00,2026-09-18 18:16:00,75.5,1007.1,70
12.2,18.0,38.8,1116.0,324.0,50.4,6.3,3.1,0.8,445.2,272.3,14.0,6.8,47.8,28.8,24.06,False,4095,0.0,3.7,57.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,798,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,bf3457e5fbb823c91ca162d107c22b407bcfd2c518dc59ef5940d3e19f0c5a9e,2026-09-18T13:17:00+00:00,2026-09-18 18:17:00,75.6,1007.1,70
12.2,18.0,38.6,1116.0,324.0,50.4,6.3,3.1,0.8,445.2,272.1,14.1,6.8,47.5,28.8,24.08,False,4095,0.0,3.8,55.6,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,799,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,4ac634e0bf49b6866f41b82d171c615591a35bd2414eb71548bf320a09156345,2026-09-18T13:18:00+00:00,2026-09-18 18:18:00,75.7,1007.1,70
12.2,17.9,38.4,1109.8,322.2,50.1,6.3,3.1,0.8,445.2,272.0,14.2,6.8,47.3,28.8,24.1,False,4095,0.0,3.9,54.1,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,800,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,f2d5ba49a5e1bc0908fb546e58690838d8f8decbbed5b1eb350ca0d404a66f52,2026-09-18T13:19:00+00:00,2026-09-18 18:19:00,75.8,1007.1,70
12.2,17.9,38.3,1109.8,322.2,50.1,6.3,3.1,0.8,445.2,271.8,14.3,6.8,47.0,28.8,24.12,False,4095,0.0,4.0,52.5,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,801,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,264ceebf14eb4b74fad62d28a875113f31d7c65947c1bef6e27b162b402815c2,2026-09-18T13:20:00+00:00,2026-09-18 18:20:00,75.9,1007.1,70
12.2,17.9,38.1,1109.8,322.2,50.1,6.3,3.0,0.8,445.3,271.5,14.4,6.8,46.7,28.8,24.15,False,4095,0.0,4.1,50.9,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,802,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,d5fe3e64170b7069d41b47c5af31c5d786ad4c5d678a57952266a79f0cf3726f,2026-09-18T13:21:00+00:00,2026-09-18 18:21:00,76.0,1007.1,70
12.2,17.9,38.0,1109.8,322.2,50.1,6.3,3.0,0.8,445.3,271.3,14.5,6.8,46.4,28.8,24.19,False,4095,0.0,4.2,49.2,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,803,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,771f9515fca67559c737d65b09f6401f95888cbade86bd5c7ddd552104fc2332,2026-09-18T13:22:00+00:00,2026-09-18 18:22:00,76.2,1007.2,70
12.2,17.9,37.8,1109.8,322.2,50.1,6.3,3.0,0.8,445.3,271.1,14.6,6.8,46.2,28.8,24.21,False,4095,0.0,4.3,47.5,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,804,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,758f84a7b12c38f3773894a5e0ae2f03d4f0ea299982b654420ce4f41b1b4935,2026-09-18T13:23:00+00:00,2026-09-18 18:23:00,76.3,1007.2,70
12.2,17.9,37.7,1109.8,322.2,50.1,6.3,3.0,0.8,445.3,270.9,14.8,6.8,45.9,28.8,24.23,False,4095,0.0,4.4,45.8,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,805,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,46e1e5af82cf5eb853d0569ce3c8b5afd6d4aba479a9cbabaea1d7076128d561,2026-09-18T13:24:00+00:00,2026-09-18 18:24:00,76.4,1007.2,70
12.2,17.9,37.5,1109.8,322.2,50.1,6.3,3.0,0.8,445.4,270.7,14.9,6.8,45.6,28.8,24.26,False,4095,0.0,4.5,44.1,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,806,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,75cb2689382b76915f7696e9174d6c58e09968a7bf3c3dc4dfaa22ba872c6743,2026-09-18T13:25:00+00:00,2026-09-18 18:25:00,76.5,1007.2,70
12.0,17.7,37.2,1097.4,318.6,49.6,6.2,3.0,0.7,445.4,270.4,15.0,6.8,45.2,28.8,24.3,False,4095,0.0,4.6,42.3,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,807,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,5426118c0373f4fe05f7ab864b9de19127e9746f75be6c2e1d5b6d62d6258bdf,2026-09-18T13:26:00+00:00,2026-09-18 18:26:00,76.7,1007.3,70
12.0,17.7,37.0,1097.4,318.6,49.6,6.2,3.0,0.7,445.4,270.2,15.1,6.8,44.9,28.8,24.32,False,4095,0.0,4.7,40.5,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,808,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,c3b7e3766b26c044a8702aba24bcb7d4b14dbe5d9139c8c6e644d69399d300ec,2026-09-18T13:27:00+00:00,2026-09-18 18:27:00,76.8,1007.3,70
12.0,17.7,36.8,1097.4,318.6,49.6,6.2,2.9,0.7,445.4,270.0,15.2,6.8,44.6,28.8,24.34,False,4095,0.0,4.8,38.7,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,809,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b62508b6b8e28638f47c40525590a4290aa67f886ee0405f2d704b5b12f5241c,2026-09-18T13:28:00+00:00,2026-09-18 18:28:00,76.9,1007.3,70
